,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
65,2021-12-15T00:00:00+00:00,Idle Finance,total,total,total,total,,2.3990952705835067,31188238.517585587,4160426.111200779,31188238.517585587,108676.96371247697,0.0034845495891407626,,,,,109773898.35521786,,,,,
66,2021-12-14T00:00:00+00:00,Idle Finance,total,total,total,total,,2.567555471153307,33378221.124992993,4474240.34670775,33378221.124992993,62183.08207279191,0.001862983705450689,,,,,115858040.39674088,,,,,
67,2021-12-13T00:00:00+00:00,Idle Finance,total,total,total,total,,2.9440933518586965,38273213.57416306,5128953.418800396,38273213.57416306,53309.83809943744,0.001392875933873112,,,,,115858040.39674088,,,,,
68,2021-12-12T00:00:00+00:00,Idle Finance,total,total,total,total,,2.907541451386892,37798038.868029594,5057905.486776891,37798038.868029594,145027.95176245173,0.003836917366766336,,,,,119515648.11431816,,,,,
69,2021-12-11T00:00:00+00:00,Idle Finance,total,total,total,total,,2.760643323326682,35888363.20324686,4825014.82264048,35888363.20324686,301669.5735024958,0.008405776875196232,,,,,119515648.11431816,,,,,
70,2021-12-10T00:00:00+00:00,Idle Finance,total,total,total,total,,2.2325682319191573,29023387.014949046,3914744.884579401,29023387.014949046,38018.52111763395,0.0013099270976902795,,,,,121075635.66059744,,,,,
71,2021-12-09T00:00:00+00:00,Idle Finance,total,total,total,total,,2.5066822971581866,32586869.863056425,4369235.144860173,32586869.863056425,92432.20875665788,0.0028364862641025806,,,,,120905032.21522367,,,,,
72,2021-12-08T00:00:00+00:00,Idle Finance,total,total,total,total,,2.7009913239513157,35112887.2113671,4706470.671746864,35112887.2113671,32858.27622146324,0.0009357896439466255,,,,,121667612.91679123,,,,,
73,2021-12-07T00:00:00+00:00,Idle Finance,total,total,total,total,,2.816423331177381,36613503.30530595,4897549.345613318,36613503.30530595,127473.5877972868,0.0034816004012053555,,,,,121198827.18414243,,,,,
74,2021-12-06T00:00:00+00:00,Idle Finance,total,total,total,total,,2.876196316008833,37390552.10811483,5013419.171762785,37390552.10811483,30015.16238517835,0.0008027472367455145,,,,,121198827.18414243,,,,,
75,2021-12-05T00:00:00+00:00,Idle Finance,total,total,total,total,,2.7224703544694693,35392114.608103104,4755393.37333579,35392114.608103104,78008.28206667438,0.0022041147563648038,,,,,121516704.4301329,,,,,
76,2021-12-04T00:00:00+00:00,Idle Finance,total,total,total,total,,3.0718165472520056,39933615.114276074,5348689.04589332,39933615.114276074,175477.03884473536,0.004394218713797419,,,,,121621915.45805413,,,,,
77,2021-12-03T00:00:00+00:00,Idle Finance,total,total,total,total,,3.494012272042903,45422159.53655774,6098702.6944217,45422159.53655774,311489.79168843315,0.006857661433682662,,,,,119314049.13197216,,,,,
78,2021-12-02T00:00:00+00:00,Idle Finance,total,total,total,total,,3.8377746464963587,49891070.40445267,6673995.916738157,49891070.40445267,166195.53647281462,0.003331167985082598,,,,,119438789.91150199,,,,,
79,2021-12-01T00:00:00+00:00,Idle Finance,total,total,total,total,,3.171775485299153,41233081.30888899,5388355.391323364,41233081.30888899,18137.468081580835,0.0004398766113477621,,,,,119285199.20942055,,,,,
80,2021-11-30T00:00:00+00:00,Idle Finance,total,total,total,total,,2.9554831363992764,38421280.773190595,5155417.961927816,38421280.773190595,113502.04004247312,0.002954145144522928,,,,,119285199.20942055,,,,,
81,2021-11-29T00:00:00+00:00,Idle Finance,total,total,total,total,,3.264037789719035,42432491.26634745,5682117.117476151,42432491.26634745,11676.919778292826,0.00027518817372746644,,,,,119224482.32331574,,,,,
82,2021-11-28T00:00:00+00:00,Idle Finance,total,total,total,total,,3.0759786200055435,39987722.060072064,5378375.043752677,39987722.060072064,155973.16678544309,0.003900526430366061,,,,,118812907.39573911,,,,,
83,2021-11-27T00:00:00+00:00,Idle Finance,total,total,total,total,,2.789534389119944,36263947.05855927,4865170.135603584,36263947.05855927,221162.9504957139,0.006098700456918782,,,,,118812907.39573911,,,,,
84,2021-11-26T00:00:00+00:00,Idle Finance,total,total,total,total,,2.8562339230332694,37131040.999432504,4986122.804245824,37131040.999432504,190165.29051010066,0.0051214640201713455,,,,,120157357.89073479,,,,,
