,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
260,2021-06-03T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.8413417931559102,841341793.1559101,240601978.68469897,841341793.1559101,32167076.515467543,0.03823306624862581,100.96673109710494,28.873872046895507,20.19334621942099,5.774774409379102,1224852571.9030602,295896201.96931887,84008.54051499587,67206.8324119967,16801.708102999175,
261,2021-06-02T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.8266246231592543,826624623.1592543,236268947.91908848,826624623.1592543,41316709.10110544,0.04998243210225002,97.84087341012976,27.965245138412108,19.568174682025955,5.593049027682422,1157145882.3287003,289983051.82186764,84828.65459759883,67862.92367807908,16965.73091951977,
262,2021-06-01T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.8678216901981213,867821690.1981213,247786572.30809855,867821690.1981213,50596903.64088694,0.05830334066591007,101.21542306037948,28.89974176506219,20.2430846120759,5.779948353012439,1211604575.79999,369380897.891362,102394.56938391562,81915.6555071325,20478.913876783125,
263,2021-05-31T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.7522895793305353,752289579.3305353,215797947.54236796,752289579.3305353,28346366.100577343,0.03768012595070486,87.0840043798991,24.980472846209505,17.416800875979828,4.996094569241903,1226457712.8690248,359698849.07430905,85464.02354021661,68371.2188321733,17092.804708043324,
264,2021-05-30T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.7057569936804681,705756993.6804681,203793107.33232504,705756993.6804681,31207068.570718646,0.04421786656052276,80.30320911942295,23.188208776878344,16.06064182388459,4.637641755375669,1235780106.5819676,319986919.17409873,83905.04154927723,67124.0332394218,16781.00830985545,
265,2021-05-29T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.7694072866899204,769407286.6899204,219986910.11523524,769407286.6899204,42539588.40594156,0.055288777662805634,85.81173356371384,24.535065426175322,17.162346712742767,4.907013085235064,1164822509.7944045,293457902.804348,61457.14612002954,49165.71689602363,12291.429224005908,
266,2021-05-28T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.8942767864074816,894276786.4074817,255488202.91371834,894276786.4074817,39538955.92399404,0.044213331403615254,96.3015460252362,27.51263289595157,19.260309205047243,5.502526579190314,1101454063.1522784,274453035.75164926,66387.84885613187,53110.279084905495,13277.569771226375,
267,2021-05-27T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.9583191750422253,958319175.0422254,273151210.2985646,958319175.0422254,48608637.095750496,0.050722805471996014,99.53724015151882,28.371254927637505,19.907448030303765,5.674250985527502,954623691.9292,227804477.2224367,75649.30133117716,60519.44106494174,15129.860266235435,
268,2021-05-26T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.8523443533945221,852344353.3945221,244069785.20904914,852344353.3945221,60987782.89272503,0.07155298518707473,85.49213202176105,24.48077026205943,17.09842640435221,4.8961540524118865,928444647.73011,304888244.7536539,82054.3832077495,65643.5065661996,16410.8766415499,
269,2021-05-25T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.9202416576181325,920241657.6181325,263313429.12909946,920241657.6181325,79133503.67457297,0.08599209025093989,89.0700230717297,25.486059029678756,17.81400461434594,5.097211805935752,922097384.5260801,313796220.2997166,102896.6043346827,82317.28346774618,20579.320866936545,
270,2021-05-24T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.6614173089706751,661417308.9706751,187029118.2242063,661417308.9706751,71788453.70399328,0.10853730727989781,62.31739636728491,17.621503904607373,12.463479273456983,3.524300780921475,872861575.6544294,312276977.5805435,133761.14814680774,107008.9185174462,26752.22962936155,
271,2021-05-23T00:00:00+00:00,Alpha Finance,total,total,total,total,,0.890128189962992,890128189.9629921,254528678.22953638,890128189.9629921,44202102.77556756,0.04965813157474016,83.12713928560558,23.769880704763914,16.625427857121117,4.753976140952784,1127380895.0995634,347939960.58054733,100799.91072984411,80639.9285838753,20159.982145968825,
272,2021-05-22T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.042210034197337,1042210034.197337,294968801.2402218,1042210034.197337,92919027.12590788,0.08915575946979815,93.66716373127598,26.509906923573784,18.7334327462552,5.301981384714758,1216078131.6414895,352886199.99638754,121758.62858605,97406.90286884003,24351.725717210007,
273,2021-05-21T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.3086024837954493,1308602483.7954493,373152873.07617563,1308602483.7954493,82895003.28824714,0.06334620659424382,114.32333275564747,32.59972421394381,22.864666551129503,6.519944842788763,1208516273.1883368,382728001.72943723,137614.9772588239,110091.98180705913,27522.995451764782,
274,2021-05-20T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.1751776868301762,1175177686.830176,341093127.9883355,1175177686.830176,141895788.69450143,0.12074411408987777,100.6150526725033,29.20333105655256,20.123010534500665,5.8406662113105146,1249347642.7591825,368430810.87443024,123967.97567199069,99174.38053759256,24793.59513439814,
275,2021-05-19T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.895250265438711,1895250265.438711,536829167.49444264,1895250265.438711,76720372.23001175,0.040480338469839276,155.27208954662672,43.980780842757625,31.054417909325345,8.796156168551526,1738981163.0463355,441405514.94433814,150400.42135467747,120320.337083742,30080.0842709355,
