,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
394,2021-01-20T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.1784881049997225,2178488104.9997225,567192486.5989544,2178488104.9997225,51920300.96978856,0.023833180842543628,144192.00656763004,37541.91843650084,144192.00656763004,37541.91843650084,,,22.837015091026554,0,22.837015091026554,
395,2021-01-19T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.4040670014333507,2404067001.4333506,618817004.3511071,2404067001.4333506,82986907.34129757,0.034519382068727365,160848.78102406175,41403.15588853882,160848.78102406175,41403.15588853882,,,30.930792009325565,0,30.930792009325565,
396,2021-01-18T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.5071404210898938,2507140421.089894,646459076.189548,2507140421.089894,173355590.03932145,0.06914474697191512,170628.59815767113,43996.102096497096,170628.59815767113,43996.102096497096,,,32.00658539783422,0,32.00658539783422,
397,2021-01-17T00:00:00+00:00,NEAR Protocol,total,total,total,total,,2.122260114926953,2122260114.926953,544674519.0856768,2122260114.926953,75292863.54960528,0.035477679206253575,141018.94357157967,36192.27668257059,141018.94357157967,36192.27668257059,,,103.38094655175053,0,103.38094655175053,
398,2021-01-16T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.8343716631838378,1834371663.183838,465856625.69787765,1834371663.183838,74017636.64020596,0.04035040342464559,123598.83058603416,31389.13193691381,123598.83058603416,31389.13193691381,,,394.66885002306634,0,394.66885002306634,
399,2021-01-15T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.7229788374163193,1722978837.4163194,437208040.7183766,1722978837.4163194,40373814.05373685,0.02343256526254212,153951.77840004652,39065.456834238714,153951.77840004652,39065.456834238714,,,364.7532617332827,0,364.7532617332827,
400,2021-01-14T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.608364237972651,1608364237.972651,406271834.15315574,1608364237.972651,33062637.786795363,0.020556685485913898,203934.82794049877,51513.81424616301,203934.82794049877,51513.81424616301,,,56.549506507886285,0,56.549506507886285,
401,2021-01-13T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.4385110067287046,1438511006.7287047,360883375.7625646,1438511006.7287047,42208793.71737647,0.029342002612383778,176034.49133854653,44162.276957038004,176034.49133854653,44162.276957038004,,,12.28868317743994,0,12.28868317743994,
402,2021-01-12T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.4831589008894277,1483158900.8894277,370070763.5328673,1483158900.8894277,58627161.98886642,0.03952857779008615,165814.59527376998,41373.27014729096,165814.59527376998,41373.27014729096,,,12.574051588034107,0,12.574051588034107,
403,2021-01-11T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.729354896974721,1729354896.974721,431132385.0656172,1729354896.974721,69717696.29001422,0.04031427927950253,179604.22396145508,44775.770190271876,179604.22396145508,44775.770190271876,,,15.074061705898183,0,15.074061705898183,
404,2021-01-10T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.7688156465550509,1768815646.5550508,441802395.52108073,1768815646.5550508,109790082.18896937,0.06206982757236277,170145.2234306447,42497.68337617925,170145.2234306447,42497.68337617925,,,21.650257741088144,0,21.650257741088144,
405,2021-01-09T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.7121803404471623,1712180340.4471624,418436402.40512526,1712180340.4471624,94846191.84212743,0.05539497773777549,153686.95609087133,37559.25441035233,153686.95609087133,37559.25441035233,,,19.088912521823918,0,19.088912521823918,
406,2021-01-08T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.500323513959518,1500323513.959518,370238624.18960017,1500323513.959518,39715582.946275465,0.026471346064197643,112932.77121698964,27868.705284069358,112932.77121698964,27868.705284069358,,,16.496474863391423,0,16.496474863391423,
407,2021-01-07T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.5447075375867199,1544707537.5867198,379064062.75014615,1544707537.5867198,42837677.192228235,0.027731901444044926,101620.42137815266,24937.179918319525,101620.42137815266,24937.179918319525,,,11.867345683135278,0,11.867345683135278,
408,2021-01-06T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.5036654917749683,1503665491.7749684,367328449.4261304,1503665491.7749684,56520795.66680101,0.03758867645494897,98707.44993531039,24113.11207836854,98707.44993531039,24113.11207836854,,,14.047526281552429,0,14.047526281552429,
409,2021-01-05T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.3543608145746604,1354360814.5746603,329010206.5301945,1354360814.5746603,52181033.016069435,0.03852816210756732,88812.19908518693,21574.841540726902,88812.19908518693,21574.841540726902,,,12.005170915406566,0,12.005170915406566,
410,2021-01-04T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.4742575411259051,1474257541.125905,358682750.9770675,1474257541.125905,55748633.851986416,0.0378147184578148,96360.1022317152,23444.144315861653,96360.1022317152,23444.144315861653,,,11.241810670434244,0,11.241810670434244,
411,2021-01-03T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.4104870957150175,1410487095.7150176,340617424.5678564,1410487095.7150176,39144076.31376955,0.027752169043366016,86452.29257583755,20877.29645639967,86452.29257583755,20877.29645639967,,,11.37492933411938,0,11.37492933411938,
412,2021-01-02T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.3540472415447495,1354047241.5447495,325326896.1283701,1354047241.5447495,54888185.79342295,0.04053638906335674,77945.7783589543,18727.454524333476,77945.7783589543,18727.454524333476,,,10.42007902654784,0,10.42007902654784,
413,2021-01-01T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.394950404995763,1394950404.995763,334409413.8032567,1394950404.995763,40897350.1989161,0.029318139234520185,76057.02098111101,18233.03804266258,76057.02098111101,18233.03804266258,,,7.942785737588755,0,7.942785737588755,
414,2020-12-31T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.2105817462426818,1210581746.2426817,288005719.4995615,1210581746.2426817,29871366.925089493,0.024675216702880358,62594.076812405714,14891.561172733738,62594.076812405714,14891.561172733738,,,8.305738207900633,0,8.305738207900633,
415,2020-12-30T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.1694569898611062,1169456989.8611062,278099035.9202955,1169456989.8611062,27460808.000747483,0.023481674177695876,57672.01387448011,13714.51160421016,57672.01387448011,13714.51160421016,,,10.75917357639518,0,10.75917357639518,
416,2020-12-29T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.2268747719697568,1226874771.9697568,289191871.6072324,1226874771.9697568,38978154.906242594,0.0317702798987894,58062.347546015495,13686.122936396747,58062.347546015495,13686.122936396747,,,10.534782039948357,0,10.534782039948357,
417,2020-12-28T00:00:00+00:00,NEAR Protocol,total,total,total,total,,1.2021275782170335,1202127578.2170336,288534734.41517544,1202127578.2170336,43408448.787855186,0.036109685506290054,54688.990815019526,13126.45490061018,54688.990815019526,13126.45490061018,,,12.861435387902068,0,12.861435387902068,
